timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-07-23T00:37:03,AST-SER,a1c2e8ed-37c1-4993-91b6-887a01f50f2b,133.2299606800079,0.000275655399692,2.069019598032321e-06,14.0,0.0,3.917039394378662,0.0005181144201755,0,0.0001464309174715,0.000664545337647,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:39:17,AST-SER,2844d008-1be6-4e27-8b0d-8da7711d6112,128.82479906082153,0.0002664002277887,2.067926592790421e-06,14.0,0.0,3.913779258728028,0.0005009827493296,0,0.0001412503776938,0.0006422331270235,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:41:36,AST-SER,43dccfe9-024b-423f-a697-d2bfdcb0c828,133.61650204658508,0.0002765419677313,2.0696692661131915e-06,14.0,0.0,3.97408390045166,0.0005196174261305,0,0.0001470652346298,0.0006666826607603,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:43:49,AST-SER,e258ef38-7f9b-49b3-845a-28d0631ff101,128.2203803062439,0.0002688968358133,2.0971458294783148e-06,14.0,0.0,4.206098556518555,0.000498632764154,0,0.000149619142928,0.000648251907082,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:46:08,AST-SER,2f3a1f1a-ccbc-466e-9303-031e38f79dfe,134.30745387077332,0.0002812065686149,2.093752509711928e-06,14.0,0.0,4.1483988761901855,0.0005223044851091,0,0.0001556235159298,0.0006779280010389,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:48:24,AST-SER,0d891a08-5d3b-4091-9d8e-d6e15d9833f6,130.58539819717407,0.0002701874115275,2.069047652016696e-06,14.0,0.0,3.916432857513428,0.0005078299363454,0,0.000143533268664,0.0006513632050094,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:50:41,AST-SER,8a510f9e-cc16-4d32-b878-6a7fc0006526,133.0394425392151,0.0002752149855425,2.068672119258335e-06,14.0,0.0,3.917253971099853,0.00051737295164,0,0.0001461106430845,0.0006634835947245,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:52:55,AST-SER,114378b8-cf3d-425e-96e8-90eb7033c8a6,129.1456437110901,0.0002669464997709,2.067019003506978e-06,14.0,0.0,3.91483211517334,0.0005022309680779,0,0.0001413191021263,0.0006435500702043,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:55:10,AST-SER,614dfd60-cff1-4603-99d9-5c119008329b,130.0431342124939,0.0002689200712035,2.0679297898505974e-06,14.0,0.0,3.9132585525512695,0.0005057207555241,0,0.0001425871670404,0.0006483079225645,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:57:29,AST-SER,b19ee02c-fd64-4531-83e7-af0fb0b8a29d,133.50152587890625,0.0002760929827329,2.068088592360908e-06,14.0,0.0,3.9148306846618657,0.0005191706071959,0,0.0001464296481853,0.0006656002553813,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T00:59:44,AST-SER,826035a6-eddc-4630-b7f3-725e2bdfab14,130.86859464645386,0.0002704560833333,2.066623272481804e-06,14.0,0.0,3.91646146774292,0.0005089311956034,0,0.0001430797188145,0.000652010914418,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:02:01,AST-SER,393dbdbc-7ebf-4c5e-b4b2-e496c16349b0,132.114107131958,0.0002731629524973,2.0676289491518525e-06,14.0,0.0,3.917415618896485,0.0005137751056088,0,0.0001447614828376,0.0006585365884465,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:04:17,AST-SER,eee10ed6-a087-4852-aa28-b4eacebfefdb,130.4251344203949,0.000269897700095,2.0693687707857103e-06,14.0,0.0,3.920867443084717,0.0005072068533632,0,0.0001434579202644,0.0006506647736277,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:06:33,AST-SER,a78e15b8-ca64-490e-bce6-1d8f3b3bea59,130.8537530899048,0.0002707799392773,2.069332616629873e-06,14.0,0.0,3.918886184692383,0.0005088734459877,0,0.0001439182148184,0.0006527916608061,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:08:51,AST-SER,5d170c4f-ee5a-4cef-a168-e69a4caa609d,133.88799571990967,0.0002768348728859,2.067660146807482e-06,14.0,0.0,3.918498516082764,0.0005206734453307,0,0.0001467153461823,0.000667388791513,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:11:07,AST-SER,e52b53f0-250d-4ceb-bca1-a92ef5da93bf,130.85162019729614,0.0002706021477026,2.0680076203465115e-06,14.0,0.0,3.915461540222168,0.0005088654972447,0,0.0001434975466645,0.0006523630439092,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:13:23,AST-SER,94746db7-3859-48aa-b810-172922744e17,130.92638111114502,0.0002707862756748,2.0682331045641343e-06,14.0,0.0,3.917514324188232,0.0005091557668315,0,0.0001436511696536,0.0006528069364851,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:15:42,AST-SER,84fe0811-d8a5-4d09-aff2-7aaee9939b2d,133.8550500869751,0.0002768317190792,2.068145496933616e-06,14.0,0.0,3.9152541160583496,0.0005205455700556,0,0.0001468356183137,0.0006673811883694,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:17:58,AST-SER,b9a9c2da-f222-4ceb-a3ca-20958caf64d4,130.4839072227478,0.0002699106924165,2.0685362521816386e-06,14.0,0.0,3.912737846374512,0.0005074349636501,0,0.0001432611316446,0.0006506960952947,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:20:17,AST-SER,94d1fe89-f02e-442c-8cd9-04bfd4813199,133.758442401886,0.000276792775363,2.069348075476578e-06,14.0,0.0,3.951182842254639,0.0005201698595947,0,0.0001471174439278,0.0006672873035226,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:22:34,AST-SER,f062479b-cc55-4ed9-a4ee-9813360c4a05,131.36240005493164,0.0002738606647307,2.0847720855909213e-06,14.0,0.0,4.059223651885986,0.0005108515787124,0,0.0001493670424902,0.0006602186212027,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:24:52,AST-SER,15a98e27-76cd-471a-99a0-987cd1e4392a,133.59346389770508,0.0002762874693775,2.068121158899734e-06,14.0,0.0,3.918296813964844,0.0005195277294847,0,0.0001465413909833,0.0006660691204681,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:27:08,AST-SER,9a956c3f-b25c-458f-8e64-40d13f13f25a,131.1127290725708,0.000271421801177,2.0701407338326496e-06,14.0,0.0,3.919228076934815,0.0005098806313673,0,0.0001444584191628,0.0006543390505302,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:29:26,AST-SER,9d941056-b2dd-4e01-87c8-b8eac6c7fc8f,133.46163725852966,0.0002764344304112,2.0712650922732774e-06,14.0,0.0,3.9771308898925786,0.0005190155441231,0,0.0001474078674993,0.0006664234116224,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:31:44,AST-SER,da73e5fa-0b7b-4188-a7f6-6bca5565cf1a,132.12935042381287,0.0002765242169459,2.092829610218936e-06,14.0,0.0,4.151364326477051,0.0005138336257139,0,0.0001528062417555,0.0006666398674694,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:34:02,AST-SER,902a4b2b-4e14-4fab-893d-0900adc1212c,134.65066051483154,0.0002785160801265,2.068434562902364e-06,14.0,0.0,3.9196286201477055,0.0005236385322941,0,0.0001478032849697,0.0006714418172638,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:36:17,AST-SER,37c9e0b3-e025-4484-8dee-457f4b9b04ce,130.40903449058533,0.0002697340831592,2.068369605011339e-06,14.0,0.0,3.9182581901550297,0.0005071435619725,0,0.0001431267667358,0.0006502703287083,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:38:35,AST-SER,42df12e8-8b0a-4a41-b94f-23c0b6dbc37b,132.59058547019958,0.0002741695317531,2.0677903395695434e-06,14.0,0.0,3.918015003204346,0.000515627964735,0,0.000145335267819,0.0006609632325541,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:40:49,AST-SER,dc158217-b255-481c-9976-fbb4f3a591b9,129.35624766349792,0.0002679162584025,2.071150510638799e-06,14.0,0.0,3.981626987457275,0.0005030495597256,0,0.0001428383880533,0.000645887947779,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:43:07,AST-SER,8d6eb376-9bae-4bd4-8a50-2720bd6130b0,133.9082601070404,0.0002811896328192,2.099867719844223e-06,14.0,0.0,4.232075214385986,0.000520751762655,0,0.0001571354098564,0.0006778871725114,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:45:22,AST-SER,216a05df-19a8-43f7-9a2e-82f5e46bdaee,130.64238262176514,0.0002747167585359,2.102814974917356e-06,14.0,0.0,4.262412071228027,0.0005080518011252,0,0.0001542306764266,0.0006622824775518,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:47:37,AST-SER,8ed964fb-d594-4b96-84de-01d877926bf1,130.67361569404602,0.0002751674100936,2.1057610492537133e-06,14.0,0.0,4.286941051483154,0.0005081732102235,0,0.00015519569042,0.0006633689006436,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:49:56,AST-SER,b444ae97-cffa-406d-b85f-b2fcb2ebc937,134.25475907325745,0.00028181037397,2.0990717641251013e-06,14.0,0.0,4.182485103607178,0.0005220996740129,0,0.0001572839706812,0.0006793836446942,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:52:14,AST-SER,cec46f17-60ea-45e5-b632-62823397f9b1,133.2803225517273,0.0002758219504612,2.0694874170505245e-06,14.0,0.0,3.93819808959961,0.0005183102950784,0,0.0001466365603233,0.0006649468554018,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:54:29,AST-SER,e1c1e450-4a99-4bd7-8ca5-3e3be60fd010,130.6909465789795,0.0002715747834805,2.077992321499161e-06,14.0,0.0,3.990830898284913,0.0005082403985659,0,0.0001464674590931,0.0006547078576591,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:56:49,AST-SER,ebd36e2b-52ad-4e0d-b245-f4f819b6be56,135.81365633010864,0.0002810194811904,2.069154816857508e-06,14.0,0.0,3.919202327728272,0.0005281620874669,0,0.0001493148863988,0.0006774769738658,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T01:59:09,AST-SER,87dd0464-2c10-4da7-a307-04b8b5dd0d33,129.75926113128662,0.0002685430463345,2.069548207914336e-06,14.0,0.0,3.9172983169555664,0.000504617210759,0,0.0001427817866795,0.0006473989974386,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:01:29,AST-SER,9511592b-8152-4c16-9ccc-bede279c2005,134.0030176639557,0.0002769894608958,2.0670389796035346e-06,14.0,0.0,3.915915012359619,0.0005211202447944,0,0.0001466412248571,0.0006677614696516,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:03:44,AST-SER,0cf2525a-d07f-4a6e-b62b-81b20122f353,130.56211400032043,0.0002702715849519,2.07006134223076e-06,14.0,0.0,3.9166445732116704,0.0005077392772833,0,0.0001438268515826,0.0006515661288659,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:06:05,AST-SER,620355b3-334c-4efb-ae49-0c9cab0ba9d9,136.24322819709778,0.0002471874707913,1.8143101426935577e-06,14.0,0.0,1.7155680656433108,0.0005298316897286,0,6.608365030340205e-05,0.000595915340032,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:08:21,AST-SER,059e61c2-1a05-4243-9ead-4f0b3e3a6142,130.63649916648865,0.0002703068223275,2.0691523735880754e-06,14.0,0.0,3.915960788726807,0.0005080287003517,0,0.0001436223781785,0.0006516510785302,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:10:39,AST-SER,34808563-71fc-401f-893a-3ae6bdd56e1f,133.7020239830017,0.0002767622857454,2.0699932394491505e-06,14.0,0.0,3.918381214141846,0.0005199503470791,0,0.0001472634525931,0.0006672137996723,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:12:55,AST-SER,b3f4d3f4-42b5-4705-98d6-6d2eb78eb95a,132.39642596244812,0.0002737957335028,2.06799943059255e-06,14.0,0.0,3.9138636589050297,0.0005148730427689,0,0.0001451890433366,0.0006600620861055,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:15:14,AST-SER,d25a8df1-b8e6-4447-9536-ba2c329f751e,133.4473011493683,0.0002760055477195,2.0682737330944426e-06,14.0,0.0,3.916080951690674,0.000518959537612,0,0.0001464299309298,0.0006653894685418,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:17:31,AST-SER,4af9b4f5-029a-41ea-8bf3-2057c4a37793,132.22165608406067,0.0002735871674026,2.0691555037601605e-06,14.0,0.0,3.933819293975832,0.0005141931902037,0,0.0001453660883034,0.0006595592785071,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:19:49,AST-SER,a2e24440-917a-4ecc-9ab2-294e8390fa74,133.62658858299255,0.0002778252928422,2.0791168568198003e-06,14.0,0.0,3.989414691925049,0.0005196565838654,0,0.0001501198951913,0.0006697764790568,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:22:05,AST-SER,fb9c1ac8-6544-44ed-adc2-b78e438e352e,131.31707882881165,0.0002713400498862,2.0662967247390964e-06,14.0,0.0,3.916944980621338,0.0005106753517521,0,0.00014346661416,0.0006541419659122,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:24:24,AST-SER,d1d0eac3-3a71-4f61-accf-e28022de6484,133.86588954925537,0.0002768756992418,2.06830657290028e-06,14.0,0.0,3.917482852935792,0.0005205874082777,0,0.0001468998067179,0.0006674872149957,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:26:39,AST-SER,bca66f35-b5d0-4989-9dbe-ea2b9d3f01a7,131.06584787368774,0.0002711066115184,2.0684763873782745e-06,14.0,0.0,3.915894985198975,0.000509698498249,0,0.000143880698426,0.0006535791966751,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:28:57,AST-SER,68e1a1d0-17a3-43b6-a6f2-63477559782b,132.67451524734497,0.000274413998214,2.068324860297772e-06,14.0,0.0,3.918389797210694,0.0005159543230798,0,0.00014559826505,0.0006615525881298,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:31:14,AST-SER,bf29058d-e8c3-4b68-a172-29fdbc9b9666,132.4381673336029,0.0002739582506471,2.0685747633234946e-06,14.0,0.0,3.9173741340637207,0.0005150345729457,0,0.0001454193067203,0.000660453879666,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:33:30,AST-SER,f224e8f2-86fd-4830-a50c-b6646f5fe704,131.7847158908844,0.0002726236967886,2.068704970418232e-06,14.0,0.0,3.920175075531005,0.000512493956089,0,0.0001447426038891,0.0006572365599781,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:35:48,AST-SER,e89d5b4b-2fe5-4909-ac3f-a6742cc0950f,133.10795521736145,0.000275553059839,2.070147192849013e-06,14.0,0.0,3.9517822265625,0.0005176400490601,0,0.0001466585694143,0.0006642986184745,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:38:06,AST-SER,ad592232-4737-4d5f-80b3-4c0488cfd672,133.3048117160797,0.0002776647918033,2.0829315028386635e-06,14.0,0.0,4.0439629554748535,0.0005184054305818,0,0.0001509841153071,0.000669389545889,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:40:22,AST-SER,d97184f3-422e-4e6e-b0c1-e6d0f1283d84,131.74834442138672,0.0002727852445766,2.0705022577295096e-06,14.0,0.0,3.920391082763672,0.0005123526348008,0,0.0001452733818302,0.000657626016631,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:42:39,AST-SER,c56792fa-2bb0-46a8-80e2-14855b457ef0,133.10960221290588,0.0002754655775118,2.069464358185589e-06,14.0,0.0,3.9194154739379887,0.0005176465643776,0,0.0001464411531939,0.0006640877175716,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:44:54,AST-SER,1a3fa791-b3b2-4067-81cc-e1ffe1d99cd9,130.78629446029663,0.0002707280180067,2.070002970295349e-06,14.0,0.0,3.920329570770264,0.0005086109279261,0,0.0001440555619659,0.0006526664898921,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
2024-07-23T02:47:16,AST-SER,cfb7a98f-27ce-4aa0-bd05-f21bd676fb92,137.29048943519592,0.0002494460711231,1.816921712125363e-06,14.0,0.0,1.7614331245422363,0.0005339049239953,0,6.745541120745949e-05,0.0006013603352027,Czechia,CZE,south moravian,,,Linux-6.8.0-38-generic-x86_64-with-glibc2.39,3.12.3,2.5.0,8,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,,,16.5888,49.2067,19.258769989013672,process,N,1.0
